29412|0|5|1|5600|20|65|55
29448|0|5|1|8000|20|75|65
29449|0|5|1|8000|20|75|65
29450|0|5|1|8000|20|75|65
29451|0|5|1|8000|20|75|65
29452|0|5|1|8000|20|75|65
29453|0|5|1|8000|20|75|65
29454|0|5|1|5600|20|70|60
29483|0|6|2|60000|10|68|65
29485|0|6|2|60000|10|68|65
29486|0|6|2|60000|10|68|65
29487|0|6|2|60000|10|68|65
29488|0|6|2|60000|10|68|65
29528|0|8|2|20000|1|68|0
29529|0|8|2|20000|1|73|0
29530|0|8|2|20000|1|69|0
29531|0|8|2|20000|1|70|0
29532|0|8|2|20000|1|74|0
29533|0|6|3|80000|20|67|50
29534|0|6|3|80000|20|67|50
29535|0|6|4|160000|20|73|60
29536|0|6|4|160000|20|73|60
29664|9|1|1|50000|1|65|0
29669|9|1|2|50000|1|68|0
29672|9|1|2|50000|1|68|0
29673|9|1|2|50000|1|68|0
29674|9|1|2|50000|1|68|0
29675|9|1|2|50000|1|68|0
29677|9|1|1|80000|1|70|0
29682|9|1|1|80000|1|70|0
29684|9|1|1|80000|1|70|0
29689|9|1|1|80000|1|70|0
29691|9|1|1|80000|1|70|0
29693|9|1|1|80000|1|70|0
29698|9|1|1|80000|1|70|0
29700|9|1|1|80000|1|70|0
29701|9|1|1|80000|1|70|0
29702|9|1|1|80000|1|70|0
29703|9|1|1|80000|1|70|0
29704|9|1|1|80000|1|70|0
29713|9|1|1|120000|1|74|0
29714|9|1|2|160000|1|70|0
29717|9|1|1|120000|1|73|0
29718|9|1|2|160000|1|69|0
29719|9|1|1|60000|1|67|0
29720|9|1|1|60000|1|67|0
29721|9|1|1|120000|1|73|0
29722|9|1|1|120000|1|73|0
29723|9|1|4|240000|1|73|0
29724|9|1|4|240000|1|73|0
29725|9|1|4|240000|1|73|0
29726|9|1|4|240000|1|73|0
29727|9|1|4|240000|1|73|0
29728|9|1|4|240000|1|73|0
29729|9|1|4|240000|1|73|0
29730|9|1|4|240000|1|73|0
29731|9|1|4|240000|1|73|0
29732|9|1|4|240000|1|73|0
29733|9|1|4|240000|1|73|0
29734|9|1|4|240000|1|73|0
30155|0|5|1|600|20|65|55
30156|9|5|1|0|1|60|0
30183|7|13|4|60000|20|75|0
30280|9|2|4|120000|1|75|0
30281|9|2|4|120000|1|75|0
30282|9|2|4|120000|1|75|0
30283|9|2|4|120000|1|75|0
30301|9|1|4|240000|1|75|0
30302|9|1|4|240000|1|75|0
30303|9|1|4|240000|1|75|0
30304|9|1|4|240000|1|75|0
30305|9|1|4|240000|1|75|0
30306|9|1|4|240000|1|75|0
30307|9|1|4|240000|1|75|0
30308|9|1|4|240000|1|75|0
30321|9|4|4|240000|1|75|0
30322|9|4|4|240000|1|75|0
30323|9|4|4|240000|1|75|0
30324|9|4|4|240000|1|75|0
30355|0|5|1|8000|20|75|65
30357|0|5|1|8000|20|75|65
30358|0|5|1|8000|20|75|65
30359|0|5|1|8000|20|75|65
30361|0|5|1|8000|20|75|65
30443|9|6|2|80000|1|70|0
30444|9|1|1|50000|1|65|0
30457|0|5|1|6400|20|75|65
30458|0|5|1|5600|20|65|55
30483|9|2|1|40000|1|70|0
30546|3|3|4|120000|1|70|0
30547|3|5|4|120000|1|70|0
30548|3|4|4|120000|1|70|0
30549|3|3|4|120000|1|70|0
30550|3|4|4|120000|1|70|0
30551|3|5|4|120000|1|70|0
30552|3|3|4|120000|1|70|0
30553|3|5|4|120000|1|70|0
30554|3|5|4|120000|1|70|0
30555|3|3|4|120000|1|70|0
30556|3|5|4|120000|1|70|0
30558|3|5|4|120000|1|70|0
30560|3|4|4|120000|1|70|0
30563|3|3|4|120000|1|70|0
30564|3|5|4|120000|1|70|0
30565|3|5|4|120000|1|70|0
30566|3|3|4|120000|1|70|0
30571|3|0|3|140972|1|60|0
30572|3|3|4|120000|1|70|0
30573|3|5|4|120000|1|70|0
30574|3|3|4|120000|1|70|0
30575|3|5|4|120000|1|70|0
30581|3|5|4|120000|1|70|0
30582|3|5|4|120000|1|70|0
30583|3|4|4|120000|1|70|0
30584|3|5|4|120000|1|70|0
30585|3|5|4|120000|1|70|0
30586|3|4|4|120000|1|70|0
30587|3|5|4|120000|1|70|0
30588|3|5|4|120000|1|70|0
30589|3|4|4|120000|1|70|0
30590|3|4|4|120000|1|70|0
30591|3|5|4|120000|1|70|0
30592|3|4|4|120000|1|70|0
30593|3|5|4|120000|1|70|0
30594|3|4|4|120000|1|70|0
30598|3|0|3|140972|1|60|0
30600|3|3|4|120000|1|70|0
30601|3|5|4|120000|1|70|0
30602|3|4|4|120000|1|70|0
30603|3|3|4|120000|1|70|0
30604|3|5|4|120000|1|70|0
30605|3|4|4|120000|1|70|0
30606|3|4|4|120000|1|70|0
30607|3|5|4|120000|1|70|0
30608|3|4|4|120000|1|70|0
30610|0|5|1|5600|20|65|55
30611|6|2|3|5000|1000|107|66
30612|6|3|3|5000|1000|107|66
30816|0|5|1|20|20|5|1
30817|7|11|1|25|20|5|0
30826|9|10|3|120000|1|72|0
30833|9|2|1|60000|1|70|0
30842|9|2|1|60000|1|70|0
30843|9|2|1|80000|1|70|0
30844|9|2|1|100000|1|70|0
30846|0|6|2|1000000|1|70|70
31079|7|4|3|40000|20|60|0
31116|3|3|4|120000|1|70|0
31117|3|3|4|120000|1|70|0
31118|3|3|4|120000|1|70|0
31354|9|6|2|40000|1|60|0
31355|9|6|2|40000|1|60|0
31356|9|6|2|40000|1|60|0
31357|9|6|2|40000|1|60|0
31358|9|10|3|120000|1|74|0
31359|9|10|2|60000|1|63|0
31361|9|1|1|60000|1|67|0
31362|9|1|1|120000|1|73|0
31390|9|4|4|240000|1|75|0
31391|9|4|4|240000|1|75|0
31392|9|4|4|240000|1|75|0
31393|9|4|4|240000|1|75|0
31394|9|4|4|240000|1|75|0
31395|9|4|4|240000|1|75|0
31401|9|10|4|120000|1|75|0
31402|9|10|4|120000|1|75|0
31437|0|8|2|0|10|105|0
31666|7|3|1|20000|1|55|0
31670|7|8|1|800|20|60|0
31671|7|8|1|800|20|60|0
31672|0|5|1|600|20|65|55
31673|0|5|1|600|20|65|55
31674|9|5|1|30000|1|67|0
31675|9|5|1|30000|1|67|0
31676|0|1|1|20000|20|69|60
31677|0|1|1|20000|20|72|60
31679|0|2|1|12000|20|67|60
31680|9|6|3|40000|1|67|0
31681|9|6|3|40000|1|69|0
31682|9|6|3|40000|1|72|0
31735|6|3|4|20000|1000|145|70
31737|6|2|4|20000|1000|145|70
31838|0|1|1|0|20|70|61
31839|0|1|1|0|20|70|61
31840|0|1|1|0|20|70|61
31841|0|1|1|0|20|70|61
31852|0|1|1|0|20|70|61
31853|0|1|1|0|20|70|61
31854|0|1|1|0|20|70|61
31855|0|1|1|0|20|70|61
31860|3|2|2|10000|1|60|0
31861|3|2|3|120000|1|70|0
31862|3|3|2|10000|1|60|0
31863|3|3|3|120000|1|70|0
31864|3|3|2|10000|1|60|0
31865|3|3|3|120000|1|70|0
31866|3|5|2|10000|1|60|0
31867|3|5|3|120000|1|70|0
31868|3|5|3|120000|1|70|0
31869|3|5|2|10000|1|60|0
31870|9|10|2|60000|1|65|0
31871|9|10|2|60000|1|65|0
31872|9|10|2|60000|1|65|0
31873|9|10|2|60000|1|65|0
31874|9|10|2|60000|1|65|0
31875|9|10|3|120000|1|70|0
31876|9|10|3|120000|1|70|0
31877|9|10|3|120000|1|70|0
31878|9|10|3|120000|1|70|0
31879|9|10|3|120000|1|70|0
31949|6|2|3|5000|1000|115|68
32062|0|2|1|5000|20|61|50
32063|0|2|1|6000|20|63|50
32067|0|2|1|6000|20|64|50
32068|0|2|1|6000|20|66|55
32070|9|6|1|40000|1|64|0
32071|9|6|1|0|1|66|0
32193|3|0|4|240000|1|70|0
32194|3|0|4|240000|1|70|0
32195|3|0|4|240000|1|70|0
32196|3|0|4|240000|1|70|0
32197|3|0|4|240000|1|70|0
32198|3|0|4|240000|1|70|0
32199|3|0|4|240000|1|70|0
32200|3|1|4|240000|1|70|0
32201|3|1|4|240000|1|70|0
32202|3|1|4|240000|1|70|0
32203|3|1|4|240000|1|70|0
32204|3|2|4|240000|1|70|0
32205|3|2|4|240000|1|70|0
32206|3|2|4|240000|1|70|0
32207|3|2|4|240000|1|70|0
32208|3|2|4|240000|1|70|0
32209|3|2|4|240000|1|70|0
32210|3|2|4|240000|1|70|0
32211|3|3|4|240000|1|70|0
32212|3|3|4|240000|1|70|0
32213|3|3|4|240000|1|70|0
32214|3|3|4|240000|1|70|0
32215|3|3|4|240000|1|70|0
32216|3|3|4|240000|1|70|0
32217|3|5|4|240000|1|70|0
32218|3|5|4|240000|1|70|0
32219|3|5|4|240000|1|70|0
32220|3|5|4|240000|1|70|0
32221|3|5|4|240000|1|70|0
32222|3|5|4|240000|1|70|0
32223|3|4|4|240000|1|70|0
32224|3|4|4|240000|1|70|0
32225|3|4|4|240000|1|70|0
32226|3|4|4|240000|1|70|0
32227|3|0|4|150000|20|70|0
32228|3|1|4|150000|20|70|0
32229|3|2|4|150000|20|70|0
32230|3|3|4|150000|20|70|0
32231|3|5|4|150000|20|70|0
32249|3|4|4|150000|20|70|0
32274|9|10|4|60000|1|75|0
32277|9|10|4|60000|1|75|0
32281|9|10|4|60000|1|75|0
32282|9|10|4|60000|1|75|0
32283|9|10|4|60000|1|75|0
32284|9|10|4|60000|1|75|0
32285|9|10|4|60000|1|75|0
32286|9|10|4|60000|1|75|0
32287|9|10|4|60000|1|75|0
32288|9|10|4|60000|1|75|0
32289|9|10|4|60000|1|75|0
32290|9|10|4|60000|1|75|0
32291|9|10|4|60000|1|75|0
32292|9|10|4|60000|1|75|0
32293|9|10|4|60000|1|75|0
32294|9|10|4|60000|1|75|0
32295|9|10|4|60000|1|75|0
32296|9|10|4|60000|1|75|0
32297|9|10|4|60000|1|75|0
32298|9|10|4|60000|1|75|0
32299|9|10|4|60000|1|75|0
32300|9|10|4|60000|1|75|0
32301|9|10|4|60000|1|75|0
32302|9|10|4|60000|1|75|0
32303|9|10|4|60000|1|75|0
32304|9|10|4|60000|1|75|0
32305|9|10|4|60000|1|75|0
32306|9|10|4|60000|1|75|0
32307|9|10|4|60000|1|75|0
32308|9|10|4|60000|1|75|0
32309|9|10|4|60000|1|75|0
32310|9|10|4|60000|1|75|0
32311|9|10|4|60000|1|75|0
32312|9|10|4|60000|1|75|0
32381|9|3|1|16000|1|55|0
32409|3|6|3|120000|1|70|0
32410|3|6|3|120000|1|70|0
32411|9|10|3|120000|1|73|0
32413|7|2|1|10000|20|65|0
32423|7|1|1|8000|20|68|0
32428|7|11|3|80000|20|65|0
32429|9|1|1|80000|1|75|0
32430|9|1|1|80000|1|75|0
32431|9|1|1|80000|1|75|0
32432|9|1|1|80000|1|75|0
32433|9|1|1|80000|1|75|0
32434|9|1|1|80000|1|75|0
32435|9|1|1|80000|1|75|0
32436|9|1|1|80000|1|75|0
32437|9|2|1|80000|1|75|0
32438|9|2|1|80000|1|75|0
32439|9|2|1|80000|1|75|0
32440|9|2|1|80000|1|75|0
32441|9|4|1|80000|1|75|0
32442|9|4|1|80000|1|75|0
32443|9|4|1|80000|1|75|0
32444|9|4|1|80000|1|75|0
32447|9|2|1|80000|1|75|0
32453|0|5|1|10000|20|75|65
32455|0|5|1|1200|20|65|55
32576|0|8|1|0|20|0|0
32596|0|3|1|6900|20|70|65
32597|0|3|1|6900|20|70|65
32599|0|3|1|6900|20|70|65
32600|0|3|1|6900|20|70|65
32634|3|5|3|27600|1|70|0
32635|3|5|3|27600|1|70|0
32636|3|5|3|27600|1|70|0
32637|3|5|3|27600|1|70|0
32638|3|5|3|27600|1|70|0
32639|3|4|3|27600|1|70|0
32640|3|6|3|110400|1|70|0
32641|3|6|3|110400|1|70|0
32667|0|5|1|340|20|75|65
32668|0|5|1|6400|20|75|65
32685|0|5|1|8000|20|75|65
32686|0|5|1|8000|20|75|65
32721|0|5|1|4500|20|65|55
32722|0|5|1|4000|20|65|65
32736|9|4|4|30000|1|70|0
32737|9|4|4|30000|1|70|0
32738|9|4|4|30000|1|70|0
32739|9|4|4|30000|1|70|0
32744|9|1|4|50000|1|70|0
32745|9|1|4|50000|1|70|0
32746|9|1|4|50000|1|70|0
32747|9|1|4|50000|1|70|0
32748|9|1|4|50000|1|70|0
32749|9|1|4|50000|1|70|0
32750|9|1|4|50000|1|70|0
32751|9|1|4|50000|1|70|0
32752|9|2|4|50000|1|70|0
32753|9|2|4|50000|1|70|0
32754|9|2|4|50000|1|70|0
32755|9|2|4|50000|1|70|0
32783|0|1|1|2070|20|70|70
32784|0|1|1|1380|20|70|70
32833|3|3|2|40000|1|60|0
32836|3|3|3|40000|1|60|0
32839|0|8|1|3000|5|70|60
32849|0|8|1|3000|5|70|60
32850|0|8|1|3000|5|70|60
32851|0|8|1|3000|5|70|60
32852|0|8|1|3000|5|70|60
32882|6|3|3|5000|1000|115|68
32883|6|3|3|5000|1000|115|68
32898|0|3|1|0|20|70|70
32899|0|3|1|0|20|70|70
32900|0|3|1|0|20|70|70
32901|0|3|1|0|20|70|70
32902|0|1|1|0|20|68|55
32903|0|1|1|0|20|68|55
32904|0|1|1|0|20|65|55
32905|0|1|1|0|20|65|55
32909|0|1|1|2070|20|70|70
32910|0|1|1|1380|20|70|70
32947|0|1|1|0|20|65|55
32948|0|1|1|0|20|68|55
33004|0|5|1|1200|20|45|35
33042|0|5|1|6400|20|75|65
33048|0|5|1|4000|20|75|65
33052|0|5|1|500|20|75|65
33053|0|5|1|4000|20|75|65
33083|0|8|1|10|20|5|0
33092|0|1|1|20000|20|66|55
33093|0|1|1|20000|20|69|55
33124|9|1|3|50000|1|70|0
33131|3|0|4|120000|1|70|0
33133|3|0|4|120000|1|70|0
33134|3|0|4|120000|1|70|0
33135|3|1|4|120000|1|70|0
33140|3|2|4|120000|1|70|0
33143|3|2|4|120000|1|70|0
33144|3|2|4|120000|1|70|0
33148|9|8|3|100000|1|70|0
33149|9|8|3|100000|1|70|0
33150|9|8|3|100000|1|70|0
33151|9|8|3|100000|1|70|0
33152|9|8|3|100000|1|70|0
33153|9|8|3|100000|1|70|0
33155|9|10|1|120000|1|70|0
33156|9|10|1|120000|1|70|0
33157|9|10|1|120000|1|70|0
33158|9|10|1|120000|1|70|0
33159|9|10|1|120000|1|70|0
33160|9|10|1|120000|1|70|0
33165|9|8|1|30000|1|70|0
33174|9|4|3|80000|1|73|0
33185|0|6|2|72000|5|63|50
33186|9|4|2|3800|1|63|0
33205|9|1|4|240000|1|73|0
33208|0|3|1|5000|20|70|65
33209|9|6|2|40000|1|70|0
33305|9|10|1|120000|1|70|0
33307|9|8|3|60000|1|75|0
33443|0|5|1|8500|20|75|65
33444|0|5|1|8500|20|80|70
33445|0|5|1|11000|20|85|75
33447|0|1|1|24000|20|80|70
33448|0|1|1|24000|20|80|70
33449|0|5|1|8500|20|75|65
33451|0|5|1|8500|20|75|65
33452|0|5|1|8500|20|75|65
33454|0|5|1|8500|20|75|65
33457|0|4|1|900|20|70|60
33458|0|4|1|1080|20|70|60
33459|0|4|1|990|20|70|60
33460|0|4|1|990|20|70|60
33461|0|4|1|1080|20|70|60
33462|0|4|1|900|20|70|60
33470|7|5|1|5000|20|70|0
33567|7|6|1|1800|20|70|0
33568|7|6|1|9000|20|70|0
33622|9|10|3|120000|1|73|0
33782|3|4|3|120000|1|70|0
33783|9|10|3|0|1|70|0
33792|9|4|2|100|1|10|0
33804|9|3|2|60000|1|67|0
33825|0|5|1|600|20|70|65
33866|0|5|1|2200|20|65|55
33867|0|5|1|160|20|65|55
33869|9|5|2|20000|1|60|0
33870|9|5|2|20000|1|60|0
33871|9|5|3|20000|1|60|0
33872|0|5|1|600|20|75|65
33873|9|5|2|20000|1|60|0
33874|0|5|1|600|20|65|55
33875|9|5|2|20000|1|60|0
33924|0|5|1|500|1|1|0
33925|9|5|3|20000|1|5|0
33930|0|8|2|0|1|70|0
33931|0|8|2|0|1|70|0
33932|0|8|2|0|1|70|0
33933|0|8|2|0|1|70|0
33934|0|1|1|0|20|60|55
33935|0|1|1|0|20|62|55
33954|9|4|4|480000|1|73|0
34052|7|12|3|72000|20|80|0
34053|7|12|3|72000|20|80|0
34054|7|12|1|24000|20|70|0
34055|7|10|2|120000|10|75|0
34056|7|12|2|40000|10|70|0
34113|7|3|1|40000|5|70|0
34114|9|3|2|120000|1|70|0
34125|0|5|1|600|20|75|70
34130|0|2|1|0|1|18|8
34172|9|1|1|160000|1|69|0
34173|9|1|1|160000|1|69|0
34174|9|1|1|160000|1|70|0
34175|9|1|1|160000|1|70|0
34200|9|1|1|160000|1|70|0
34201|9|1|1|160000|1|70|0
34207|0|6|2|30000|10|70|60
34218|9|1|1|160000|1|70|0
34220|3|6|3|120000|1|70|0
34256|3|1|4|0|1|70|0
34258|0|8|1|0|20|1|0
34261|9|2|2|5000|1|50|0
34262|9|1|2|5000|1|57|0
34319|9|2|2|5000|1|50|0
34330|0|6|1|30000|10|70|60
34411|0|5|1|640|20|75|65
34413|9|5|1|10000|1|35|0
34440|0|1|1|28000|20|75|60
34491|9|1|2|96000|1|72|0
34504|0|8|1|25000|1|70|0
34537|0|2|1|10000|20|70|70
34538|0|8|1|6000|1|70|70
34539|0|8|1|6000|1|70|70
34581|6|2|4|10000|1000|120|70
34582|6|3|4|10000|1000|120|70
34664|7|11|3|90000|20|70|0
34689|9|10|3|120000|1|73|0
34721|0|7|1|5000|20|71|0
34722|0|7|1|10000|20|80|0
34736|7|8|1|800|20|70|0
34747|0|5|1|900|20|80|70
34748|0|5|1|1200|20|80|70
34749|0|5|1|1200|20|80|70
34750|0|5|1|900|20|80|70
34751|0|5|1|900|20|80|70
34752|0|5|1|900|20|80|70
34753|0|5|1|10000|20|80|70
34754|0|5|1|1600|20|80|70
34755|0|5|1|1600|20|80|70
34756|0|5|1|1600|20|80|70
34757|0|5|1|1600|20|80|70
34758|0|5|1|900|20|80|70
34759|0|5|1|1200|20|80|70
34760|0|5|1|1200|20|80|70
34761|0|5|1|1200|20|80|70
34762|0|5|1|1200|20|80|70
34763|0|5|1|1200|20|80|70
34764|0|5|1|1200|20|80|70
34765|0|5|1|1200|20|80|70
34766|0|5|1|2000|20|80|70
34767|0|5|1|2000|20|80|70
34768|0|5|1|2000|20|80|70
34769|0|5|1|2000|20|80|70
34780|0|5|1|5000|20|75|65
34831|3|1|3|120000|1|70|0
34832|0|5|1|200|20|1|0
34834|9|5|2|20000|1|20|0
34836|0|6|2|8000|5|70|0
34861|0|8|1|550|20|30|0
34872|9|8|1|150000|1|72|0
35128|7|7|2|45000|20|70|0
35186|9|3|4|80000|1|70|0
35187|9|3|4|150000|1|70|0
35189|9|3|4|150000|1|70|0
35190|9|3|4|150000|1|70|0
35191|9|3|4|150000|1|70|0
35192|9|3|4|150000|1|70|0
35193|9|3|4|150000|1|70|0
35194|9|3|4|150000|1|70|0
35195|9|3|4|150000|1|70|0
35196|9|3|4|150000|1|70|0
35197|9|3|4|150000|1|70|0
35198|9|10|4|140000|1|70|0
35199|9|10|4|140000|1|70|0
35200|9|10|4|140000|1|70|0
35201|9|10|4|140000|1|70|0
35203|9|10|4|140000|1|70|0
35204|9|2|4|80000|1|70|0
35205|9|2|4|80000|1|70|0
35206|9|2|4|80000|1|70|0
35207|9|2|4|80000|1|70|0
35208|9|4|4|80000|1|70|0
35210|9|4|4|80000|1|70|0
35211|9|4|4|80000|1|70|0
35212|9|1|4|80000|1|75|0
35214|9|1|4|80000|1|75|0
35215|9|1|4|80000|1|75|0
35216|9|1|4|80000|1|75|0
35217|9|1|4|80000|1|75|0
35218|9|1|4|80000|1|75|0
35219|9|1|4|80000|1|75|0
35238|9|10|1|500000|1|75|0
35239|9|10|1|500000|1|75|0
35240|9|10|1|500000|1|75|0
35241|9|10|1|500000|1|75|0
35242|9|10|1|500000|1|75|0
35243|9|10|1|500000|1|75|0
35244|9|10|1|500000|1|75|0
35245|9|10|1|500000|1|75|0
35246|9|10|1|500000|1|75|0
35247|9|10|1|500000|1|75|0
35248|9|10|1|500000|1|75|0
35249|9|10|1|500000|1|75|0
35250|9|10|1|500000|1|75|0
35251|9|10|1|500000|1|75|0
35252|9|10|1|500000|1|75|0
35253|9|10|1|500000|1|75|0
35254|9|10|1|500000|1|75|0
35255|9|10|1|500000|1|75|0
35256|9|10|1|500000|1|75|0
35257|9|10|1|500000|1|75|0
35258|9|10|1|500000|1|75|0
35259|9|10|1|500000|1|75|0
35260|9|10|1|500000|1|75|0
35261|9|10|1|500000|1|75|0
35262|9|10|1|500000|1|75|0
35263|9|10|1|500000|1|75|0
35264|9|10|1|500000|1|75|0
35265|9|10|1|500000|1|75|0
35266|9|10|1|500000|1|75|0
35267|9|10|1|500000|1|75|0
35268|9|10|1|500000|1|75|0
35269|9|10|1|500000|1|75|0
35270|9|10|1|500000|1|75|0
35271|9|10|1|500000|1|75|0
35287|0|8|1|200|20|70|55
35294|9|6|2|100000|1|73|0
35295|9|6|2|80000|1|70|0
35296|9|4|2|3800|1|63|0
35297|9|8|3|120000|1|72|0
35298|9|8|2|40000|1|61|0
35299|9|8|3|120000|1|72|0
35300|9|1|4|240000|1|73|0
35301|9|1|4|240000|1|73|0
35302|9|1|4|240000|1|73|0
35303|9|1|4|240000|1|73|0
35304|9|10|3|120000|1|70|0
35305|9|10|3|120000|1|70|0
35306|9|10|3|120000|1|70|0
35307|9|10|3|120000|1|70|0
35308|9|2|3|80000|1|70|0
35309|9|2|4|120000|1|73|0
35310|9|3|3|70000|1|66|0
35311|9|3|3|80000|1|69|0
35315|3|2|3|120000|1|70|0
35316|3|5|3|120000|1|70|0
35318|3|4|3|120000|1|70|0
35322|9|10|3|120000|1|70|0
35323|9|10|3|120000|1|70|0
35325|9|10|3|120000|1|70|0
35487|3|0|4|240000|1|70|0
35488|3|0|4|240000|1|70|0
35489|3|0|4|240000|1|70|0
35498|9|8|3|60000|1|75|0
35500|9|8|1|150000|1|70|0
35501|3|6|3|120000|1|70|0
35502|9|10|1|150000|1|74|0
35503|3|6|3|120000|1|70|0
35505|9|10|1|150000|1|74|0
35562|7|8|1|150|20|50|0
35563|0|5|1|240|20|55|45
35564|9|5|1|18000|1|50|0
35565|0|5|1|240|20|55|45
35566|9|5|1|18000|1|50|0
35582|9|3|3|60000|1|71|0
35622|7|10|2|24000|20|75|0
35623|7|10|2|24000|20|75|0
35624|7|10|2|24000|20|75|0
35625|7|10|2|24000|20|75|0
35627|7|10|2|24000|20|75|0
35695|9|10|1|250000|1|75|0
35696|9|10|1|250000|1|75|0
35697|9|10|1|250000|1|75|0
35698|9|10|1|250000|1|75|0
35699|9|10|1|250000|1|75|0
35707|3|3|3|120000|1|70|0
35708|9|10|1|120000|1|70|0
35716|0|3|1|0|20|70|70
35717|0|3|1|0|20|70|70
35720|0|5|1|2000|20|35|0
35752|9|6|1|250000|1|70|0
35753|9|6|1|250000|1|70|0
35754|9|6|1|250000|1|70|0
35755|9|6|1|250000|1|70|0
35756|9|8|3|120000|1|70|0
35758|3|4|4|120000|1|70|0
35759|3|4|4|120000|1|70|0
35760|3|5|4|240000|1|70|0
35761|3|2|4|240000|1|70|0
35762|9|10|4|60000|1|75|0
35763|9|10|4|60000|1|75|0
35764|9|10|4|60000|1|75|0
35765|9|10|4|60000|1|75|0
35766|9|10|4|500000|1|75|0
35767|9|10|4|500000|1|75|0
35768|9|10|4|500000|1|75|0
35769|9|10|4|500000|1|75|0
35794|7|8|1|8000|20|75|65
35947|0|5|1|16000|20|85|75
35948|0|5|1|16000|20|85|75
35949|0|5|1|8500|20|75|65
35950|0|5|1|16000|20|85|75
35951|0|5|1|16000|20|85|75
35952|0|5|1|16000|20|85|75
35953|0|5|1|16000|20|85|75
35954|0|5|1|6000|20|75|65
36766|3|0|4|45000|1|80|0
36767|3|1|4|45000|1|80|0
36770|0|1|1|0|20|1|0
36781|7|11|1|800|20|75|0
36782|7|8|1|600|20|75|0
36783|3|7|2|15000|20|75|0
36784|3|7|3|30000|20|75|0
36860|7|10|2|24000|20|75|0
36901|7|9|1|3000|20|72|0
36903|7|9|1|5000|20|77|0
36904|7|9|1|3000|20|72|0
36905|7|9|1|8000|20|80|0
36906|7|9|1|8000|20|80|0
36907|7|9|1|3000|20|72|0
36908|7|9|2|40000|20|80|0
36909|7|7|1|4000|20|72|0
36913|7|7|1|50000|20|80|0
36916|7|7|1|15000|20|72|0
36917|3|0|2|10000|20|75|0
36918|3|0|3|90000|20|80|0
36919|3|0|4|150000|20|80|0
36920|3|2|2|10000|20|75|0
36921|3|2|3|90000|20|80|0
36922|3|2|4|150000|20|80|0
36923|3|1|2|10000|20|75|0
36924|3|1|3|90000|20|80|0
36925|3|1|4|150000|20|80|0
36926|3|3|2|10000|20|75|0
36927|3|3|3|90000|20|80|0
36928|3|3|4|150000|20|80|0
36929|3|5|2|10000|20|75|0
36930|3|5|3|90000|20|80|0
36931|3|5|4|150000|20|80|0
36932|3|4|2|10000|20|75|0
36933|3|4|3|90000|20|80|0
36934|3|4|4|150000|20|80|0
37091|0|4|1|1080|20|80|70
37092|0|4|1|1080|20|90|80
37093|0|4|1|1080|20|80|70
37094|0|4|1|1080|20|90|80
37097|0|4|1|990|20|80|70
37098|0|4|1|990|20|90|80
37101|7|1|1|36|20|1|0
37118|0|4|1|150|20|15|0
37145|7|11|1|500|20|25|0
37147|7|11|1|500|20|25|0
37159|7|11|1|500|20|25|0
37160|7|11|1|500|20|25|0
37252|0|5|1|8500|20|75|65
37253|0|5|1|6000|20|75|65
37330|9|8|2|1000|1|80|0
37331|9|8|2|1000|1|80|0
37332|9|8|2|1000|1|80|0
37333|9|8|2|1000|1|80|0
37334|9|8|2|1000|1|80|0
37339|9|8|3|0|1|82|0
37340|9|8|2|0|1|82|0
37344|9|8|3|0|1|84|0
37347|9|8|2|0|1|85|0
37349|9|8|2|0|1|85|0
37449|0|2|1|600|20|60|0
37464|0|8|1|0|20|138|0
37503|3|3|4|240000|1|70|0
37504|9|10|1|500000|1|75|0
37567|7|3|1|5405|20|80|0
37603|0|6|1|0|5|68|0
37663|7|7|2|50000|20|80|0
37700|7|10|1|2400|10|75|0
37701|7|10|1|2400|10|75|0
37702|7|10|1|2400|10|75|0
37703|7|10|1|2400|10|75|0
37704|7|10|1|2400|10|75|0
37705|7|10|1|2400|10|75|0
37915|9|2|1|5000|1|50|0
37921|7|9|1|3000|20|72|0
38229|9|2|1|0|1|75|0
38308|0|8|1|0|5|1|1
38327|9|2|1|5000|1|50|0
38328|9|2|1|4500|1|49|0
38350|0|5|1|300|10|1|0
38351|0|1|1|300|20|70|0
38371|0|6|3|80000|20|77|70
38372|0|6|3|80000|20|77|70
38373|0|6|4|80000|20|80|80
38374|0|6|4|80000|20|80|80
38375|0|6|1|30000|10|80|70
38376|0|6|2|30000|10|80|70
38425|7|6|1|54000|20|80|0
38426|7|5|1|30000|20|70|0
38427|0|5|1|5600|20|65|55
38428|0|5|1|8000|20|75|65
38429|0|5|1|4000|20|55|45
38430|0|5|1|5600|20|70|60
38431|0|5|1|6400|20|75|65
38432|0|5|1|1500|20|25|0
38466|0|5|1|2000|10|45|30
38545|3|0|4|0|1|60|0
38546|3|2|4|0|1|60|0
38547|3|5|4|0|1|60|0
38548|3|5|4|0|1|60|0
38549|3|0|4|0|1|60|0
38550|3|2|4|0|1|60|0
38557|7|6|1|40000|20|75|0
38558|7|6|1|3300|20|70|0
38679|0|6|1|0|5|1|0
38698|0|5|1|8500|20|80|70
38706|0|5|1|16000|20|85|75
38766|0|6|1|0|5|10|0
38767|0|6|1|0|5|14|0
38768|0|6|1|0|5|12|0
38769|0|6|1|0|5|12|0
38770|0|6|1|0|5|15|0
38771|0|6|1|0|5|16|0
38772|0|6|3|0|5|20|0
